Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSG00000086200,IPO11,0.06308986386921908,-0.7896590380586495,0.10594559592205527,0.08862781096056556,0.6830975112634707,1,0.11005910268490868,0.8252210040086245,0.10655361068370431
ENSG00000186105,LRRC70,0.014388916321049968,-1.6386512499589676,0.030074379819004116,0,0.4263220959013596,1,0.05213325916653569,1.9486034195139057,0.010718584873045799
ENSG00000164197,RNF180,0.12285920858742665,-0.4041859963219441,0.317622578166982,0.11817041461408741,0.13226079444694072,1,0.16798494620328167,0.4829398471650945,0.2349327857224384
ENSG00000186479,RGS7BP,0.05976934471820756,-1.0976058657680179,0.012195260852104605,0.029542603653521852,-0.37204404292898996,1,0.14481460879593247,1.3271150427676357,0.0024239577953460234
ENSG00000153006,SREK1IP1,0.07526510075626136,-0.015553620351039577,1,0,-1.442433370820388,1,0.08688876527755948,0.32550578990597945,0.6711358106331249
ENSG00000153015,CWC27,0.1782011944376188,-0.5655877877692439,0.05796173347137666,0.17725562192113112,0.042993456349853965,1,0.27804404888819034,0.656422668020596,0.03247843635844862
ENSG00000049192,ADAMTS6,0.017709435472061497,-2.358543330766232,0.00002153034925649817,0.029542603653521852,0.8206010350134063,1,0.10426651833307138,2.5120327586854208,0.000008906585695682035
ENSG00000123219,CENPK,0.015495756038053811,-2.6766191001579873,0.0000009617730901819417,0.059085207307043704,1.4473837114291888,1,0.11005910268490868,2.6684955003211708,0.0000018310846568609583
ENSG00000113593,PPWD1,0.24682525689185714,-1.1496131692363463,0.00000010703632062092466,0.5317668657633933,0.8803989516370883,0.734351456139402,0.5502955134245434,1.1001295101307096,0.0000022601692364537418
ENSG00000113595,TRIM23,0.23132950085380333,-0.7317606543504485,0.02894724868298452,0.26588343288169664,0.14252912990076805,1,0.4054809046286109,0.8089903065876567,0.020680249179306325
ENSG00000253251,SHLD3,0.0431667489631499,-0.38711248296300305,0.6994118472854434,0.059085207307043704,0.9201367085643204,1,0.05213325916653569,0.3636409187927496,0.6818651975140314
ENSG00000113597,TRAPPC13,0.1549575603805381,-0.26992894359266373,0.4739677656973506,0.14771301826760927,0.09190305683079991,1,0.19115528361063086,0.3316685290544701,0.38981099878651543
ENSG00000197860,SGTB,0.02988467235910378,-0.7761547737089023,0.2998274123040414,0.059085207307043704,1.3649215512372157,1,0.04634067481469839,0.697064652517942,0.47800714780010317
ENSG00000123213,NLN,0.15827807953154963,-0.23955529454914481,0.5335081294031505,0.29542603653521854,0.9830509158935716,0.8866505300675808,0.16219236185144437,0.02522470111681896,1
ENSG00000112851,ERBIN,0.08301297877528827,-0.3355821823229208,0.5594643269149289,0.14771301826760927,1.0112845966225157,1,0.09268134962939678,0.18164308504986293,0.8888737988542513
ENSG00000153914,SREK1,0.40178281727239523,-0.10813653326018735,0.7123963747152263,0.3249686401887404,-0.2530560067119032,1,0.4518215794433093,0.18706420947800773,0.48741807740204196
ENSG00000069020,MAST4,0.4847957960476835,-0.0184262895653462,1,0.29542603653521854,-0.6405328788548919,1,0.5271251760171942,0.14702056800001417,0.5720345204854729
ENSG00000134061,CD180,0.05423514613318834,-1.0651843880756404,0.01834557508138523,0.11817041461408741,1.1632876900675653,1,0.11005910268490868,1.0010708394080416,0.0504852226409059
ENSG00000145675,PIK3R1,0.5689156145399756,0.392497448611697,0.22785363551737278,0.7681076949915682,0.5298458716211618,1,0.36493281416574985,-0.6454545371426672,0.05575282015416877
ENSG00000145740,SLC30A5,0.20919270651372646,-0.5315023922981776,0.05426935518441505,0.20679822557465297,0.013246112955801692,1,0.31859213935105146,0.6193333492853761,0.036362679568718075
ENSG00000134057,CCNB1,0.016602595755057653,-1.583509695766506,0.03757758399535653,0.029542603653521852,1.3060278621836474,1,0.05213325916653569,1.6684955003211703,0.02482062010413769
ENSG00000153044,CENPH,0.004427358868015374,-2.6095049042994507,0.011786520876768335,0,1.4904524333210754,1,0.03475550611102379,2.9194570738543897,0.005111742453482436
ENSG00000134058,CDK7,0.16159859868256116,-0.7057654458175042,0.018895585086407783,0.26588343288169664,0.6868496461245783,1,0.2606662958326785,0.6721899838789127,0.0425372258755491
ENSG00000183323,CCDC125,0.3763255037813068,0.16026683494999738,0.5849773069541722,0.26588343288169664,-0.37564627960918573,1,0.34755506111023793,-0.08644352758529439,0.8300304204637495
ENSG00000152942,RAD17,0.22911582141979564,-0.42363835898811675,0.13369905759758763,0.23634082922817481,0.08089006410838206,1,0.31859213935105146,0.48649766657828386,0.10267549083259941
ENSG00000152939,MARVELD2,0.4039964967064029,0.9321901425175363,0.0006970991087778878,0.26588343288169664,-0.3720440429289902,1,0.19694786796246816,-0.9874335217541286,0.0010442803378406936
ENSG00000197822,OCLN,0.5689156145399756,0.7346034254366898,0.0013912786088959646,0.4431390548028278,-0.2049340570937318,1,0.31859213935105146,-0.8084633807088093,0.0012447933142477495
ENSG00000172062,SMN1,0.009961557453034592,-1.1240780771292096,0.3849308243450664,0,1.142529129900768,1,0.023170337407349195,1.4340302466841477,0.20866827783882033
ENSG00000249437,NAIP,0.36193658746025686,-1.586705034926313,0.000000000000000000017525789872014332,0.9158207132591774,0.9219780553884878,0.46581535878339453,1.123761364256436,1.5535205266107075,0.000000000000000007185216158399189
ENSG00000145734,BDP1,0.2999535633080416,-0.42893265865762964,0.08796781962022152,0.23634082922817481,-0.3189827991775762,1,0.43444382638779744,0.552674743182767,0.030810623056594405
ENSG00000131844,MCCC2,0.5600608968039449,0.7956746694163592,0.04463271088625022,0.3840538474957841,-0.3720440429289902,1,0.30700697064737686,-0.8334500641808377,0.05742770134245672
ENSG00000131711,MAP1B,0.18152171358863034,-2.184020617585491,0.00000000000000000000000000015969780654667947,0.8862781096056556,1.6466925196525957,0.0035235031442968122,0.8167543936090591,1.9764470524392195,0.0000000000000000000013238176141305642
ENSG00000049883,PTCD2,0.07526510075626136,-0.6005161210721961,0.19211036233037082,0.11817041461408741,0.8123805282084371,1,0.11005910268490868,0.5661337826914932,0.2975305077386672
ENSG00000178175,ZNF366,0.042059909246146054,-1.2981074769042582,0.007405816527045641,0.08862781096056556,1.1169940377936305,1,0.10426651833307138,1.289640337348973,0.011067299556594771
ENSG00000083312,TNPO1,0.7603988855816406,-0.5926310857350544,0.0005504720039396882,0.8567355059521337,0.04941972550928664,1,1.2048575451821582,0.6555600700631261,0.00027905081329218293
ENSG00000157107,FCHO2,0.5268557052938295,-0.7731270810113338,0.00001475620880109573,0.974905920566221,0.7381388748214326,0.65762742186626,0.8862654058311068,0.7064633505201914,0.0002507217993644181
ENSG00000157111,TMEM171,0.021029954623073027,-1.1240780771292096,0.1500543164104773,0.029542603653521852,1.142529129900768,1,0.04634067481469839,1.2116378253477,0.12148438946339896
ENSG00000145741,BTF3,0.12507288802143432,-0.1491690580920393,0.7839755031067348,0.029542603653521852,-1.1896673004404215,0.986767099209244,0.15639977749960707,0.3958951177973775,0.3745470498419896
ENSG00000164331,ANKRA2,0.268962051231934,-0.5856581623450827,0.01641943388367126,0.4431390548028278,0.664481833096124,0.9606701549779881,0.3938957359249363,0.5257464157757634,0.051078224349317844
ENSG00000164338,UTP15,0.05644882556719603,-0.3305289545966352,0.6900471582618426,0.11817041461408741,1.317615836458859,1,0.05792584351837299,0.08610694326384083,0.9132653574662345
ENSG00000214944,ARHGEF28,0.106256612832369,-0.47836154532895625,0.3007913096593389,0.17725562192113112,0.8383757367413818,1,0.13902202444409517,0.3913859092756544,0.461708483889227
ENSG00000171617,ENC1,0.7404757706755714,-0.7804549111425276,0.00011041202852063925,0.7681076949915682,-0.12018718640668175,1,1.3728424913854398,0.8859045141433632,0.000029389594164221383
ENSG00000049860,HEXB,0.6895611436933946,-0.30628140834995804,0.12649092671839995,0.8862781096056556,0.3153657267629836,1,0.8457173153682457,0.28055576602242993,0.19803898166741238
ENSG00000164347,GFM2,0.24903893632586482,0.023675543314483072,1,0.23634082922817481,0.05371986294291209,1,0.24328854277716655,-0.010069718197158295,1
ENSG00000164346,NSA2,0.29884672359103776,-0.10801822623310975,0.7661662441791521,0.23634082922817481,-0.24213472033455696,1,0.33596989240656333,0.19255198421680175,0.5352475284604421
ENSG00000198780,FAM169A,0.05755566528419987,-0.3030482181745282,0.6507196592656644,0.029542603653521852,-0.09451006740008161,1,0.07530359657388488,0.48649766657828364,0.5161867911148881
ENSG00000176928,GCNT4,0.03209835179311146,-0.9176271996617822,0.18026784476085012,0.059085207307043704,1.2129184577921661,1,0.05792584351837299,0.8934618653214454,0.21343557003981964
ENSG00000145700,ANKRD31,0.002213679434007687,-0.5391155764080526,1,0,3.3649215512372166,1,0,0.8490677459629925,1
ENSG00000113161,HMGCR,0.04870094754816912,-1.4902059759271067,0.0003788682625386403,0.11817041461408741,1.1632876900675653,1,0.13902202444409517,1.4631765923436646,0.0011807426681101731
ENSG00000113163,CERT1,0.16159859868256116,-0.316723155071605,0.3989403631307987,0.26588343288169664,0.787996369581478,0.9959164702053903,0.18536269925879356,0.19302214718035282,0.684520885458492
ENSG00000122008,POLK,0.33205191510115306,-0.316723155071605,0.21848132876448473,0.35451124384226224,0.10342931021182777,1,0.42285865768412284,0.35346476538047944,0.18155040825067698
ENSG00000189045,ANKDD1B,0.03984622981213837,-0.2365528063876221,0.9399812028257862,0,-0.5736779040986404,1,0.05213325916653569,0.5465049759425602,0.5277931505152533
ENSG00000152359,POC5,0.038739390095134524,0.2384920022554997,0.7940753288490372,0.029542603653521852,0.592332047340288,1,0.028962921759186494,-0.19046061822364546,0.7848157561551662
ENSG00000145703,IQGAP2,0.658569631617287,0.3671699887697535,0.09769046055507744,0.47268165845634963,-0.38261328463917765,1,0.5155400073135196,-0.331504499678829,0.17351862261930712
ENSG00000164220,F2RL2,0.009961557453034592,-1.6095049042994507,0.08568857637629936,0.029542603653521852,2.042993456349854,1,0.028962921759186494,1.5595611287680073,0.12408891777449892
ENSG00000181104,F2R,0.46597952085861816,-1.53226190536699,0.0000000000000000000006411469308512821,1.1521615424873521,0.9011247400385167,0.39430001629542727,1.3902202444409517,1.498296642484772,0.0000000000000000004874044632321618
ENSG00000164251,F2RL1,0.045380428397157585,0.2682393456495511,0.6954983806003999,0.059085207307043704,0.9802577010018911,1,0.028962921759186494,-0.44043887123199266,0.547279307414707
ENSG00000171643,S100Z,0.015495756038053811,-1.9176271996617822,0.0041539396837688425,0.059085207307043704,1.8909903629048035,1,0.05792584351837299,1.8059990240711055,0.011195664591639643
ENSG00000145708,CRHBP,0.23686369943882254,1.164683153822954,0.0007947953498430003,0.17725562192113112,-0.08825107692839884,1,0.08688876527755948,-1.3538723127072831,0.0003968625672590794
ENSG00000164252,AGGF1,0.3088082810440724,-0.31672315507160476,0.21613494906929084,0.26588343288169664,-0.17939896498659436,1,0.4054809046286109,0.4088516836881513,0.1255248652097055
ENSG00000132846,ZBED3,0.03652571066112684,-0.35854333076623224,0.796890487281342,0.029542603653521852,0.557566629179612,1,0.04634067481469839,0.4746722311814935,0.6419616931876362
ENSG00000113231,PDE8B,0.007747878019026906,-2.1240780771292087,0.01934005038718189,0.029542603653521852,2.142529129900768,1,0.03475550611102379,2.0714601672994393,0.03125319064221473
ENSG00000164253,WDR41,0.14388916321049966,-0.845542577755227,0.005217322635909914,0.26588343288169664,0.8206010350134054,0.9819389661711766,0.25487371148084115,0.7966003260688561,0.013697355073815047
ENSG00000132842,AP3B1,0.2025516682117034,-0.9224442159595583,0.0002173579069332222,0.26588343288169664,0.2831274600735685,1,0.4054809046286109,0.9913203289207497,0.0001612413626220193
ENSG00000085365,SCAMP1,0.1449960029275035,-0.07968395777075488,0.9394126112982886,0,-2.3988441022727054,0.5927464614569415,0.17957011490695626,0.38963612732569475,0.31782709102661977
ENSG00000145685,LHFPL2,0.11068397170038437,-1.805716597262039,0.000000000006064668310684956,0.29542603653521854,0.9914631557097717,0.8845977182607294,0.4054809046286109,1.7893614998387242,0.00000000006847418877890671
ENSG00000113273,ARSB,0.22468846255178027,-0.9273861661241112,0.062102628763022256,0.5022242621098715,1.0165212449886625,0.9333373646151586,0.41127348898044824,0.816052688735029,0.1221064710260556
ENSG00000132837,DMGDH,0.7249800146375176,1.6187640833736667,0.0000000000045241617478077955,0.6203946767239589,-0.006426097694420929,1,0.15639977749960707,-2.1616268548332442,0.000000000000003582367412479407
ENSG00000132840,BHMT2,3.4666219936560383,1.339503857737163,0.00000000000000000059559087494488235,2.3043230849747043,-0.4511034392271236,1,1.1874797921266462,-1.5282761758584034,0.00000000000000000005395955729730878
ENSG00000145692,BHMT,2.5501587079768555,1.645593521905307,0.000000000000000000000011659631702799898,1.3589597680620051,-0.740485489515124,0.7300879709813994,0.7066952909241505,-1.8225140716296333,0.000000000000000000000017957355793135917
ENSG00000152409,JMY,0.29552620444002625,-0.5337223176378343,0.026421928693195554,0.3249686401887404,0.10439400101399698,1,0.44602899509147204,0.5953111537172087,0.019145677133728316
ENSG00000152413,HOMER1,0.033205191510115306,-1.339806768184646,0.012693878351232587,0.059085207307043704,1.0112845966225157,1,0.08688876527755948,1.3896361273256952,0.012716666389150848
ENSG00000164329,TENT2,0.24239789802384176,-0.2969146739914241,0.3042587792125361,0.29542603653521854,0.32716662924179807,1,0.29542180194370227,0.2889799138808653,0.3679313146539827
ENSG00000164309,CMYA5,0.049807787265172966,1.8145213782066474,0.021038855280599768,0,-0.6350784487627843,1,0.011585168703674598,-1.5045692086517084,0.058313246481222804
ENSG00000177034,MTX3,0.0763719404732652,-0.5797575609053984,0.23952963262989743,0.059085207307043704,0.02705191248083194,1,0.12164427138858327,0.7235368638791329,0.1225650012060003
ENSG00000113296,THBS4,0.004427358868015374,-0.802149982241847,1,0,2.3649215512372157,1,0.005792584351837299,1.112102151796786,0.6818651975140314
ENSG00000164300,SERINC5,0.5456719804828949,0.3980243997533708,0.08918160053540465,0.6203946767239589,0.2851943587664819,1,0.3707253985175871,-0.5520305623579781,0.027606036579693165
ENSG00000039319,ZFYVE16,0.24239789802384176,-0.5126433650468616,0.05137342905580234,0.23634082922817481,-0.024849189431197738,1,0.36493281416574985,0.6011402325194066,0.029091662945439096
ENSG00000152380,FAM151B,0.04648726811416143,-1.2213752784841234,0.010708161954310168,0.08862781096056556,0.9956877415714969,1,0.11005910268490868,1.2323963855144977,0.014766817898785634
ENSG00000189127,ANKRD34B,0,-3.1240780771292087,0.2707108193253646,0,3.9498840519583727,1,0.005792584351837299,3.4340302466841486,0.23354070646146288
ENSG00000228716,DHFR,0.17598751500361112,-0.5025897003829387,0.12641204823975247,0.14771301826760927,-0.15165397450369023,1,0.26645888018451575,0.6222968841159697,0.05768081329749579
ENSG00000113318,MSH3,0.15606440009754194,0.5021070863184605,0.20784890709198714,0.17725562192113112,0.4534582258388733,1,0.09268134962939678,-0.6879602776944624,0.11683178241034643
ENSG00000113319,RASGRF2,0.03209835179311146,-2.1240780771292083,0.0000011808341281965679,0.029542603653521852,0.09190305683079991,1,0.16219236185144437,2.3378149314248446,0.0000001442677943361941
ENSG00000131730,CKMT2,0.01217523688704228,-1.3464704984656564,0.18238394194519117,0.029542603653521852,1.8624212107080327,1,0.028962921759186494,1.318553029264212,0.2526132358161251
ENSG00000131732,ZCCHC9,0.11621817028540359,-0.2541386176935818,0.5688819219941925,0.11817041461408741,0.24944433381728004,1,0.13902202444409517,0.296526722934213,0.5381304903299191
ENSG00000172497,ACOT12,0.9673779126613593,1.7664180802286409,0.00000000000000026392681522968594,0.7681076949915682,-0.12018718640668175,1,0.18536269925879356,-2.336958929770937,0.00000000000000000004868901029594056
ENSG00000145687,SSBP2,0.05091462698217681,-1.3243767276150402,0.0020194726689515253,0.08862781096056556,0.8206010350134059,1,0.13322944009225787,1.375136557630579,0.0022621349260393297
ENSG00000152348,ATG10,0.058662505001203714,-0.7615079977445007,0.1347542824963477,0.08862781096056556,0.80013693245369,1,0.09847393398123408,0.7710652339617186,0.1415679787846379
ENSG00000205464,ATP6AP1L,0.01217523688704228,-1.1240780771292087,0.28953603335745176,0,0.8624212107080327,1,0.028962921759186494,1.4340302466841486,0.15241282194450304
ENSG00000174695,TMEM167A,0.21140638594773414,-0.493311886794928,0.08646072485041459,0.35451124384226224,0.7374344338695029,1,0.28383663324002767,0.4054610944873773,0.2092249492430082
ENSG00000152422,XRCC4,0.030991512076107623,-0.966536800142729,0.12811072964850553,0.08862781096056556,1.7019565385147866,0.9306854172340437,0.05213325916653569,0.7559583415715103,0.383736463259313
ENSG00000038427,VCAN,0.39846229812138373,-2.473713101186413,0.0000000000000000000000000000000000000000000000000000000000043972293156374345,1.6839284082507455,1.232325800251414,0.016456565041732433,2.3286189094385943,2.3813071431312327,0.0000000000000000000000000000000000000000000000000011743133609083765
